Date,Open,High,Low,Close,Volume
2026-02-26,721.0085562136088,726.2214838586433,713.2875281012294,725.3363037109375,13822953
2026-02-27,722.7298129269254,722.7298129269254,703.2550691717587,706.5992431640625,12543859
2026-03-02,683.5835510438206,718.9921954144357,683.5835510438206,711.4678344726562,13268756
2026-03-04,698.4355415207959,706.9434765912326,680.5345512526416,689.4850463867188,14669674
2026-03-05,694.845509607155,725.7789081230314,694.4028895265817,699.566650390625,22092809
2026-03-06,700.4026659696923,717.3201421914873,690.173537579989,709.156494140625,13468762
2026-03-09,697.4027835652984,701.5338043037785,686.5343083127058,697.7470703125,10105473
2026-03-10,708.1729286595395,712.0580560385592,691.5505122932557,710.1400756835938,14950497
2026-03-11,715.6480564141492,731.2868991171028,703.2550542955327,709.6974487304688,15906006
2026-03-12,718.2545619667163,718.3037286361342,692.9767105318646,707.7794799804688,10180516
2026-03-13,702.7632539143093,703.7468273977443,673.2068827435997,678.2230834960938,15416801
2026-03-16,676.6985520174273,686.0425000467378,666.125137142155,674.3379516601562,11112301
2026-03-17,678.3706730730898,690.8128421608333,667.2563042327819,687.8621215820312,9586258
2026-03-18,688.5014170223905,688.5014170223905,663.4202939737177,667.8463745117188,11227748
2026-03-19,656.0435135225877,677.3870701219638,649.5519525442343,654.4205932617188,13840558
2026-03-20,658.9942683068011,676.8461519761977,653.4862805250237,661.1581420898438,25993024
2026-03-23,649.15850029036,650.0437404401442,623.8314830441832,635.142578125,21999651
2026-03-24,653.0928200884729,653.0928200884729,632.9787295114643,640.896484375,14286858
2026-03-25,650.1420895469062,662.7318184574896,648.1749425286099,658.6500244140625,12926445
2026-03-27,655.4500122070312,666.7000122070312,648.0499877929688,649.4000244140625,17226044
2026-03-30,652.9500122070312,678.5999755859375,650.25,654.7999877929688,24457507
2026-04-01,664.0,689.5,663.1500244140625,677.2000122070312,16756679
2026-04-02,669.9000244140625,689.5999755859375,652.7999877929688,687.6500244140625,16016248
2026-04-06,687.75,708.4000244140625,686.7999877929688,690.0,13013026
2026-04-07,700.0499877929688,718.9500122070312,693.0,713.25,20950898
2026-04-08,734.0,735.0,717.2999877929688,721.4000244140625,16394216
2026-04-09,725.0,739.0,722.2999877929688,737.0,15515507
2026-04-10,740.0,746.5,731.75,745.1500244140625,15333995
2026-04-13,735.0,754.5999755859375,734.0,752.5499877929688,12586088
2026-04-15,752.0,768.0,741.0999755859375,766.0499877929688,23115401
2026-04-16,772.0,787.8499755859375,770.2999877929688,782.8499755859375,15151305
2026-04-17,782.8499755859375,791.1500244140625,772.4000244140625,787.5,9934013
2026-04-20,782.9500122070312,782.9500122070312,768.1500244140625,771.0,10554185
2026-04-21,791.7000122070312,795.0,763.1500244140625,766.7999877929688,30562626
2026-04-22,769.7000122070312,773.8499755859375,755.5,757.0,14257215
2026-04-23,758.7999877929688,758.7999877929688,733.0499877929688,735.5999755859375,17456241
2026-04-24,734.9500122070312,734.9500122070312,707.5999755859375,720.9500122070312,19062006
2026-04-27,724.25,746.5999755859375,720.5499877929688,742.5,22351684
2026-04-28,747.0,757.9500122070312,728.7000122070312,739.2999877929688,37978285
2026-04-29,745.0,780.0,732.2000122070312,773.5999755859375,54738724
2026-04-30,289.5,292.0,268.70001220703125,271.54998779296875,73870853
