Date,Open,High,Low,Close,Volume
2026-02-26,361.79777323046875,362.146044481138,355.9767634776965,359.5091552734375,6425639
2026-02-27,355.47926624934064,360.3549729951727,351.44935249436986,352.8424072265625,9832443
2026-03-02,340.1556016984125,361.996786708028,339.3098087119379,361.051513671875,8626089
2026-03-04,363.1908432068116,375.4298649546522,356.1260289506216,371.6487121582031,26380460
2026-03-05,375.1313721772494,402.29604560217916,374.63385046348645,393.9874572753906,45535889
2026-03-06,390.05700789990453,400.0074417749021,384.8330301155308,394.1864318847656,15765117
2026-03-09,394.03719810421444,400.4552403713775,382.09667694954123,386.1763610839844,18671228
2026-03-10,388.0669243619373,391.6988266833438,378.7632625379459,386.8231201171875,13040542
2026-03-11,390.05700399709303,401.3507524054757,388.7136893641463,395.77850341796875,16596283
2026-03-12,401.5000200268113,408.16682308828075,384.03702014986646,407.12200927734375,20128518
2026-03-13,406.62446525018066,409.6593657348324,379.3602831079476,385.4300537109375,28466667
2026-03-16,382.3454280773852,388.3654285264824,367.7680482786021,370.4049072265625,17935359
2026-03-17,374.136330592299,394.8332218402403,369.2108534552624,393.19140625,19748708
2026-03-18,390.0570216213088,393.3904231599581,382.5444559279348,385.72857666015625,10667689
2026-03-19,375.13134765625,387.71864011840256,372.39497840942056,375.13134765625,10470359
2026-03-20,367.2207541544157,380.7533504503932,358.7628852652191,366.6734924316406,34262576
2026-03-23,355.7280045700891,359.40967718349384,345.2800491911075,348.01641845703125,14168007
2026-03-24,356.77278337898576,357.9668475534866,348.9119469347431,352.8921203613281,9633884
2026-03-25,357.9171255541041,368.0168100593424,356.67332129566796,365.47943115234375,8500335
2026-03-27,362.6933201792427,373.14127590457065,360.2057116732122,369.1611022949219,15922058
2026-03-30,378.11647818775697,392.6441173703388,374.1860447548062,384.1862487792969,31797909
2026-04-01,394.4849626147675,404.4851364997863,390.3555082688892,397.4700927734375,17296757
2026-04-02,393.9874312707636,401.4004860967529,383.29071513088337,399.80841064453125,9890441
2026-04-06,399.9079402594984,413.7390375801776,399.9079402594984,405.8284606933594,13020935
2026-04-07,405.97769381830597,415.28135537490493,405.48017213470513,409.7091064453125,12271888
2026-04-08,412.94299546640644,415.28135344170784,395.0322149401527,398.1665954589844,21398906
2026-04-09,398.21638109874834,411.45044618126934,396.3257743444042,410.30615234375,14640678
2026-04-10,412.4454969227743,416.4256705963354,403.1916052782707,414.93310546875,11970802
2026-04-13,410.0076144486849,419.6098074024419,406.52496260283306,415.9778747558594,13025046
2026-04-15,423.0426934041803,427.8686599442563,417.5202147072395,421.79888916015625,11012606
2026-04-16,427.12238592301105,434.83397238987965,423.88849482400167,430.5552978515625,13525794
2026-04-17,429.8587439903846,437.81909110131767,420.4555718190692,436.5752868652344,8471986
2026-04-20,430.8537792764719,430.8537792764719,421.6993681245341,424.5352478027344,8191733
2026-04-21,424.3362589867171,428.0676716391985,420.35608549073686,420.8536071777344,6184964
2026-04-22,419.6595560723294,435.1822392640946,416.4754050297004,433.7891845703125,12617478
2026-04-23,432.843880476976,440.9534781413851,430.2070215312413,437.07281494140625,8807600
2026-04-24,433.88865412878795,437.7693476076522,426.07758788116456,434.8836975097656,11786646
2026-04-27,440.7544947635475,442.9435720664075,437.2220724049381,438.81414794921875,5256456
2026-04-28,435.82899373141987,441.9982747389837,433.8886470237614,439.3116455078125,8617924
2026-04-29,437.8190854811966,439.56041138936047,427.86865172026035,431.15228271484375,7885901
2026-04-30,428.8637203229345,430.3065454496656,392.29587410050334,397.3208312988281,17624227
2026-05-01,397.3208312988281,397.3208312988281,397.3208312988281,397.3208312988281,0
2026-05-04,397.02231674672726,409.9578809515079,386.6738714561657,405.7786865234375,14684723
2026-05-05,407.7687741267621,416.52517428702174,404.1866421714395,411.5499572753906,7788814
2026-05-06,415.9281406533487,418.8635308260166,402.9925764703498,404.5348815917969,8363596
2026-05-07,407.7687610876752,410.00760867131834,400.6542070618054,401.5,6473906
2026-05-08,403.20001220703125,403.8999938964844,396.1499938964844,401.95001220703125,5777370
2026-05-11,401.75,402.5,391.70001220703125,393.04998779296875,6172326
2026-05-12,395.0,403.20001220703125,392.29998779296875,394.04998779296875,6771421
2026-05-13,398.0,411.25,397.0,408.25,11456661
2026-05-14,414.6000061035156,420.70001220703125,410.70001220703125,416.45001220703125,8909084
2026-05-15,416.45001220703125,416.5,401.0,403.6000061035156,8511752
2026-05-18,400.0,403.95001220703125,395.1000061035156,400.45001220703125,6239458
2026-05-19,402.0,403.5,391.45001220703125,398.95001220703125,7293845
2026-05-20,399.29998779296875,403.3999938964844,393.20001220703125,402.3999938964844,7425703
2026-05-21,407.0,410.95001220703125,404.3500061035156,406.3999938964844,5309235
2026-05-22,407.0,409.75,403.25,409.25,4550854
2026-05-25,412.0,413.29998779296875,400.25,403.0,6636144
