Date,Open,High,Low,Close,Volume
2026-02-26,211.58649586340846,211.58649586340846,208.7058993216261,211.16519165039062,25522669
2026-02-27,211.14558722909865,211.53749881221347,207.3831822095093,208.03964233398438,25598534
2026-03-02,200.85775136163778,210.00902288434335,200.3678544070972,206.74630737304688,30523310
2026-03-04,202.8173399663396,202.8173399663396,190.50132330520216,192.75485229492188,72096617
2026-03-05,194.48909236645193,198.9373501678109,193.63667644350463,196.51727294921875,41033397
2026-03-06,195.46888448076024,198.1143250400302,193.1173850837355,194.4499053955078,28551376
2026-03-09,189.54112056999347,189.78606903672917,183.25084573827675,187.15042114257812,43019965
2026-03-10,190.08981308988655,192.66667588435305,188.1204326923077,191.059814453125,25783308
2026-03-11,193.15656834339634,194.86141510711138,190.08001610345198,190.80506896972656,34207226
2026-03-12,190.0702270025327,190.72668713169747,186.25882927020857,189.56072998046875,24413736
2026-03-13,188.0714342621568,188.61032389194173,178.5772290726122,179.80197143554688,42683952
2026-03-16,179.30228359439405,183.85831924652325,177.58764427040396,183.1626739501953,44789516
2026-03-17,184.00529252685664,192.34333301240835,183.07449133665247,191.48110961914062,45672442
2026-03-18,192.43151900070097,192.46091162212494,189.26678884015058,191.46153259277344,26353743
2026-03-19,186.9446863339689,190.29557980739716,185.5435732285838,186.66053771972656,24146344
2026-03-20,189.4921364764287,195.41010007329277,189.43335123382218,192.79405212402344,46881257
2026-03-23,189.10023150282484,190.03103276106097,182.74136341364385,183.38803100585938,44393392
2026-03-24,188.12043271012945,188.30659594707384,183.98570117015058,186.93487548828125,34321983
2026-03-25,189.12961869832031,193.16636485425607,188.43397338916023,192.6764678955078,34767360
2026-03-27,190.39355992170925,191.5497095602212,188.7474983773317,189.31578063964844,36938046
2026-03-30,188.12043165846399,190.4915311384363,184.49519716347274,187.98326110839844,45914996
2026-04-01,195.95878903870104,196.1547448376459,190.08002536754,190.66790771484375,35813622
2026-04-02,189.01205125174704,190.91285387433086,184.152266764611,190.21719360351562,27633959
2026-04-06,189.11982151485492,192.67646318204214,186.40578824365195,192.13758850097656,28115748
2026-04-07,191.64769426561494,194.4107053102103,189.3745652242459,194.12657165527344,32090982
2026-04-08,197.92815511760955,202.22944962673415,197.91836256103738,200.05430603027344,37018381
