Date,Open,High,Low,Close,Volume
2026-02-26,5676.5027216174185,5744.50249380346,5635.604307911321,5703.111328125,489797
2026-02-27,5691.285295636766,5715.9228943191765,5606.531956169275,5627.2275390625,584546
2026-03-02,5484.329457938388,5642.0100892537785,5423.228213303675,5510.4453125,432301
2026-03-04,5439.9815625,5448.851097656249,5348.8224511718745,5420.271484375,455955
2026-03-05,5433.57597401996,5540.995903496368,5400.561592024917,5507.48876953125,545405
2026-03-06,5490.242311065051,5490.735063022605,5410.416493941327,5432.59033203125,431008
2026-03-09,5368.0398938255585,5430.126641266537,5260.127213749573,5400.5615234375,306358
2026-03-10,5466.097421705728,5650.38665236632,5447.372847467486,5628.70556640625,493375
2026-03-11,5646.444430134179,5682.4153214335765,5473.488500735706,5494.18408203125,511965
2026-03-12,5507.981289536797,5507.981289536797,5298.068959125035,5316.30078125,476478
2026-03-13,5260.619715382491,5299.547118671665,5093.084055656935,5130.533203125,496250
2026-03-16,5123.142108575767,5251.75036964514,5050.214818773977,5201.982421875,466610
2026-03-17,5200.01147679775,5305.953149072129,5156.1565519957985,5277.37353515625,403766
2026-03-18,5292.1560190877835,5408.445480959731,5287.2284995169375,5347.34423828125,390261
2026-03-19,5271.460485420946,5288.706804077679,5076.330708619049,5097.51904296875,397483
2026-03-20,5142.359404062708,5289.692238655918,5140.388396242062,5199.02587890625,1043098
2026-03-23,5115.750637223902,5124.620172137216,4977.7800941279,4991.5771484375,340775
2026-03-24,5109.837784751719,5239.924301161985,5050.214798063681,5176.85205078125,435050
2026-03-25,5228.098063989537,5286.242792693662,5201.489459328327,5212.82275390625,531702
2026-03-27,5136.446549390555,5167.982675557189,5051.200458346372,5068.44677734375,535331
2026-03-30,4994.533965009629,5065.4902486482815,4964.476094857144,4989.6064453125,704213
2026-04-01,5077.316093566967,5167.982452380662,5003.896053005876,5047.7509765625,546972
2026-04-02,5002.418031886037,5003.403535832429,4832.911353106605,4938.85302734375,753867
2026-04-06,4946.736717190485,5048.243616656691,4913.229585327854,5029.51904296875,348536
2026-04-07,5001.432367391668,5010.30190262448,4860.505307581419,4977.7802734375,429282
2026-04-08,5173.895653257979,5271.953294686392,5166.9971257203015,5210.85205078125,790692
2026-04-09,5210.852095829909,5302.011210508729,5128.562516633351,5207.40283203125,760419
2026-04-10,5220.214405266023,5404.996395257977,5218.736149346088,5387.25732421875,855903
2026-04-13,5247.808269066699,5297.08346408141,5127.084041280657,5170.93896484375,743470
2026-04-15,5283.779341893838,5283.779341893838,5198.5332516068265,5210.85205078125,651858
2026-04-16,5237.9533804261255,5271.460513997995,5055.142401673717,5084.70751953125,920301
2026-04-17,5062.040854731637,5173.895548981037,5056.127831247088,5154.67822265625,545014
2026-04-20,5154.678113954167,5240.909704618729,5134.475284141327,5205.92431640625,654258
2026-04-21,5183.7506406428265,5233.025836846656,5175.866609250214,5182.76513671875,321063
2026-04-22,5179.315795122118,5214.3011839008905,5102.939242154377,5113.77978515625,293830
2026-04-23,5075.345125183202,5085.200164261228,4922.5920194738055,4959.0556640625,628266
2026-04-24,4962.504925868642,4987.142523554416,4869.867558570131,4889.57763671875,520325
2026-04-27,4939.838128181622,5024.0987087221765,4932.939601119822,4969.89599609375,448144
2026-04-28,4969.403342327549,5031.490087110223,4946.244001019725,4994.53369140625,667998
2026-04-29,5020.157032662955,5132.997232945623,5007.838233505459,5040.35986328125,474261
2026-04-30,5006.359898233723,5040.359783369365,4947.229663215214,5025.08447265625,478138
2026-05-01,5025.08447265625,5025.08447265625,5025.08447265625,5025.08447265625,0
2026-05-04,5110.823383761595,5161.08408421895,4933.43267626505,4993.0556640625,617748
2026-05-05,4986.6497617562145,5060.562554667621,4945.258597725827,5034.939453125,573411
2026-05-06,5164.040448954303,5204.4461089556635,4878.244317237367,5095.05517578125,2717300
2026-05-07,5159.112941564167,5379.373064284242,5114.2725138963215,5265.54736328125,1775531
2026-05-08,5263.576625934359,5320.243103371397,5188.678325321925,5244.85205078125,558660
2026-05-11,5186.21416313534,5206.909744593932,5071.402961234101,5152.70703125,447686
2026-05-12,5154.185560324951,5193.605717574091,4996.504931328394,5008.82373046875,391060
2026-05-13,5043.316020121684,5053.663810685685,4904.852727336712,4922.591796875,494571
2026-05-14,4947.2295977878175,5017.200374967685,4809.259051235966,5003.4033203125,594448
2026-05-15,5008.33079080641,5064.997264728364,4970.881642823206,4991.08447265625,425856
2026-05-18,4961.519622316374,4961.519622316374,4852.621436147745,4885.14306640625,434446
2026-05-19,4872.823900526164,4966.93952040689,4860.997854049005,4934.91064453125,560327
2026-05-20,4894.997894532822,4942.302081957339,4830.940140728789,4895.9833984375,416572
2026-05-21,4947.2298638884695,4966.447191048993,4883.664858665202,4897.4619140625,335986
2026-05-22,4897.954222502077,4941.809144615023,4878.2441451479435,4894.01220703125,284550
2026-05-25,4953.14290488803,4992.070311323183,4876.2735959781085,4906.82421875,445788
2026-05-26,4906.8240975370945,4956.099294339034,4881.200995200086,4910.76611328125,413024
2026-05-27,4920.620811749538,5028.040733335899,4907.809261468596,5001.43212890625,460843
2026-05-28,5001.43212890625,5001.43212890625,5001.43212890625,5001.43212890625,0
2026-05-29,5040.852614948755,5065.490213262288,4804.824423105114,4831.92578125,1648645
2026-06-01,4844.24454493927,4896.969004944203,4691.984188476425,4750.0302734375,856536
2026-06-02,4768.262003759384,4821.18375600624,4678.28568959999,4804.33154296875,703263
