Date,Open,High,Low,Close,Volume
2026-02-26,7956.678528502747,8139.761305588942,7941.3391606928235,8105.1240234375,427401
2026-02-27,8134.813252918045,8144.709619405779,7904.227913753823,7927.484375,774354
2026-03-02,7719.165931270764,7913.6295345393155,7635.541633681997,7744.896484375,494148
2026-03-04,7620.2021605380905,7625.150343759219,7493.0338517550845,7547.4638671875,593728
2026-03-05,7625.15049105164,7720.650429064162,7536.083191350842,7674.63232421875,568151
2026-03-06,7652.860494385006,7654.839767757407,7524.207725179,7541.5263671875,366235
2026-03-09,7439.099004701908,7439.099004701908,7162.0007312794605,7190.7001953125,554984
2026-03-10,7303.518351315265,7488.085583364086,7262.44843104703,7458.396484375,494730
2026-03-11,7495.508142755437,7495.508142755437,7152.104218074141,7178.32958984375,621563
2026-03-12,7100.642960812061,7152.598884915564,6888.860717799687,6903.21044921875,1259945
2026-03-13,6793.855568999406,6870.552408999036,6600.8764231938885,6671.140625,819255
2026-03-16,6631.555106016569,6790.391786290506,6574.650999376373,6756.744140625,866087
2026-03-17,6756.744137621823,6902.22072322862,6699.840031006919,6838.38916015625,555865
2026-03-18,6911.622193503202,6994.751670057364,6898.75691736982,6954.67138671875,557181
2026-03-19,6857.192640933797,6871.54237297212,6680.04767301243,6722.60205078125,629473
2026-03-20,6732.003594687127,6856.202999484369,6732.003594687127,6837.39990234375,575123
2026-03-23,6719.632901510935,6760.702822779374,6591.969772748798,6612.25732421875,380052
2026-03-24,6729.529254520812,6894.303757591065,6683.016331732212,6799.79345703125,723633
2026-03-25,6915.580814823918,6999.699928913791,6832.451337370397,6920.0341796875,490390
2026-03-27,6843.337551268994,6844.822006269269,6672.130407903912,6740.91015625,533428
2026-03-30,6660.749568287015,6713.695129820832,6503.397338681839,6517.7470703125,1015357
2026-04-01,6717.158943004691,6820.081157380011,6680.047567628974,6754.76513671875,736957
2026-04-02,6695.881536264475,6695.881536264475,6516.757303621278,6580.5888671875,660432
2026-04-06,6629.576132936865,6640.956954780241,6504.387092659732,6527.6435546875,971230
2026-04-07,6482.120087545417,6591.474937877289,6375.239328850012,6537.044921875,1150553
2026-04-08,6827.998231101715,7095.694951373186,6780.495670757794,7057.09912109375,917337
2026-04-09,7072.933404312587,7106.086233337979,6964.073368706825,7073.42822265625,648216
2026-04-10,7126.373526737608,7358.4433214911105,7126.373526737608,7347.0625,705365
2026-04-13,7075.90214289672,7195.153360829455,6964.073199939051,6976.9384765625,1246861
2026-04-15,7085.798254901445,7124.888901698737,7001.679141540185,7054.1298828125,913138
2026-04-16,7085.798584634869,7123.899596577389,6978.9178238610475,7057.09912109375,573155
2026-04-17,7056.604113590403,7125.3838605779265,6988.814003250183,7114.99267578125,582841
2026-04-20,7086.293450424656,7188.720846852133,7041.264981463784,7167.9384765625,695282
2026-04-21,7167.938447159748,7220.389191008908,7140.228620220569,7165.46435546875,353002
2026-04-22,7140.228691892505,7191.68979958182,7062.542212015365,7155.0732421875,497850
2026-04-23,7120.930623375265,7120.930623375265,6988.814128590941,7018.998046875,481927
2026-04-24,6981.391978613261,7085.79864864568,6975.948976858016,7037.80126953125,413746
2026-04-27,7075.902040735206,7139.238786274655,7028.399481580621,7099.6533203125,335662
2026-04-28,7095.695033817525,7178.824515385261,6979.907541633891,6998.2158203125,560194
2026-04-29,7032.358015731493,7218.40970542436,7025.430559200375,7114.99267578125,522596
2026-04-30,7046.213151902518,7071.943705547106,6905.684743535923,7035.3271484375,538501
2026-05-01,7035.3271484375,7035.3271484375,7035.3271484375,7035.3271484375,0
2026-05-04,7035.326815987856,7272.344789321531,6996.730987344795,7253.046875,684364
2026-05-05,7249.0884926256595,7268.881225711327,7138.744005673064,7225.83203125,482491
2026-05-06,7293.622150529418,7315.394156948909,7101.137821048011,7234.73876953125,403588
2026-05-07,7284.220509211873,7394.070176560901,7234.738677072672,7251.5625,606372
2026-05-08,7223.85286733594,7293.622252519471,7153.093845483139,7226.82177734375,259522
2026-05-11,7193.668746813714,7193.668746813714,7084.808716252494,7127.85791015625,320656
2026-05-12,7128.847720488517,7200.101560410107,7031.368508929119,7052.15087890625,364492
2026-05-13,7051.1611799491675,7082.829552967887,6791.8763758584055,6899.251953125,668271
2026-05-14,6927.456844656313,7028.399787249876,6771.589065651546,6961.1044921875,447978
