Date,Open,High,Low,Close,Volume
2026-02-26,2354.0555642457175,2363.261969498705,2331.485092501007,2359.30224609375,1470677
2026-02-27,2345.443166643118,2354.946357613014,2307.1328918130507,2314.557373046875,3053227
2026-03-02,2279.810762828429,2330.29723651677,2267.139599527044,2297.233642578125,2273224
2026-03-04,2269.812432719107,2288.3243336403816,2229.4234459004774,2238.53076171875,2648737
2026-03-05,2252.5877729936083,2254.86466241023,2205.961930722778,2232.294189453125,1751288
2026-03-06,2222.4938661562232,2227.344430687897,2197.15153951635,2203.2890625,1674258
2026-03-09,2176.8580406764563,2177.8479715726257,2148.545920373073,2172.50244140625,1512817
2026-03-10,2201.606195210621,2201.606195210621,2153.0995838952795,2168.146484375,1084986
2026-03-11,2168.1465318534633,2172.8982483412015,2134.290944612132,2139.636474609375,1313256
2026-03-12,2143.2992989000727,2143.2992989000727,2088.061111223958,2115.383056640625,1791973
2026-03-13,2114.492390950521,2169.8294312879443,2098.950524241146,2138.250732421875,2298875
2026-03-16,2147.7540473535414,2164.681719709848,2132.3110295750503,2153.79248046875,1981511
2026-03-17,2150.921837339099,2162.8010077496438,2123.8966763186418,2136.46875,1705956
2026-03-18,2143.2002132585976,2153.099521402979,2108.2556071724653,2113.79931640625,2441148
2026-03-19,2090.734099450428,2112.1167039586576,2049.256090646583,2056.383544921875,2098905
2026-03-20,2078.5578289353593,2078.656918696704,2048.166999131025,2061.72900390625,2429744
2026-03-23,2041.534531517212,2075.8850852106953,2012.8265355843985,2031.5361328125,2599535
2026-03-24,2049.1568963579134,2093.7037854091727,2045.1971728866906,2064.005859375,1702418
2026-03-25,2076.874939459462,2133.0039707547157,2064.9957691670343,2113.304443359375,2069217
2026-03-27,2101.920214571949,2105.5829103672913,2048.6618866972776,2053.512451171875,2789151
2026-03-30,2043.2172992976207,2061.4319304866403,2025.5964816164349,2034.505859375,2482193
2026-04-01,2098.5542902611737,2098.5542902611737,2031.338082923151,2043.91015625,2028470
2026-04-02,2034.3079361718803,2049.0578094497764,2002.13518292342,2044.5042724609375,1431905
2026-04-06,2044.5042099690797,2071.727308039528,2021.3398041699922,2063.807861328125,1661298
2026-04-07,2043.9101735971367,2098.1584324058085,2030.1502314824131,2089.34814453125,2709707
2026-04-08,2108.552830795398,2170.720540058606,2108.552830795398,2123.995849609375,3794437
2026-04-09,2123.896656880212,2141.1213571449207,2093.7037656964103,2111.720458984375,2506245
2026-04-10,2111.7205746871014,2148.1500806118274,2100.039341580484,2133.59814453125,2144484
2026-04-13,2109.5427916939393,2119.145073286812,2092.2190005842986,2105.781005859375,1994541
2026-04-15,2119.342960674532,2146.1701846556675,2119.342960674532,2135.875,1552971
2026-04-16,2136.270876584757,2141.9134343634555,2107.6619703228953,2117.561279296875,1845734
2026-04-17,2120.4318458384037,2222.3947217120526,2111.522468334881,2218.237060546875,4882697
2026-04-20,2218.2371672517165,2230.710151347242,2200.814287067127,2209.03076171875,1460822
2026-04-21,2216.1580861785023,2312.1813760556415,2204.773881708532,2287.43310546875,3217281
2026-04-22,2287.136135627566,2383.753483110979,2287.136135627566,2344.9482421875,5558325
2026-04-23,2312.478464472606,2375.8340388417187,2312.478464472606,2342.572265625,2063531
2026-04-24,2364.5490228916565,2364.5490228916565,2275.8511183860137,2303.8662109375,1676706
2026-04-27,2311.3896002112174,2339.0088177903613,2301.5893808110277,2304.856201171875,1099681
2026-04-28,2297.62960044326,2310.8945777237636,2258.131454523486,2266.44677734375,1629120
2026-04-29,2281.7906936045574,2326.0405558989446,2267.9316611922086,2291.095947265625,1778765
2026-04-30,2288.720225829817,2344.948348918507,2189.331260792845,2228.2353515625,4434979
2026-05-01,2228.2353515625,2228.2353515625,2228.2353515625,2228.2353515625,0
2026-05-04,2245.955163802939,2341.978456380622,2245.955163802939,2286.04736328125,2554255
2026-05-05,2278.3259741656116,2311.884535117792,2265.0609967330465,2303.965087890625,1741424
2026-05-06,2306.5388097283676,2315.84406275992,2265.258742886433,2293.768798828125,1196175
2026-05-07,2286.7402347777156,2304.4599000972157,2245.262229356629,2249.32080078125,1859012
2026-05-08,2249.3208664913536,2274.16822791307,2233.2840347907604,2264.664794921875,1104526
2026-05-11,2254.1717310173203,2293.7689667003274,2236.4518230397666,2283.968505859375,1903862
2026-05-12,2262.289070470158,2283.770522059433,2233.2840475795756,2239.2236328125,983506
2026-05-13,2242.193325602698,2272.683243444049,2227.3443631814885,2244.47021484375,1308559
2026-05-14,2245.1630860930386,2262.882750990242,2222.3946773716366,2226.057373046875,1380764
2026-05-15,2226.0574260984463,2275.7519058077983,2223.582599004531,2249.32080078125,1038522
