Date,Open,High,Low,Close,Volume
2026-02-26,432.9659144523647,433.75535592548937,423.837858136275,427.7851257324219,8650353
2026-02-27,427.0943370535932,428.6732500973468,419.84125701945584,424.9726867675781,8147373
2026-03-02,412.390779587113,423.93654945001356,410.5158334860704,420.6307067871094,7498197
2026-03-04,420.3839921396985,432.127107023835,420.3839921396985,429.4133605957031,18921256
2026-03-05,434.34743835723486,452.45553390517233,434.19942185011087,443.4754943847656,30106255
2026-03-06,445.20241587876427,445.6464955073926,432.817876456692,434.64349365234375,10553695
2026-03-09,433.2126104226962,441.30452088671893,429.0679674796092,431.8804016113281,15824576
2026-03-10,438.9361272761558,439.0348149852066,428.0318130194026,437.7026062011719,10860312
2026-03-11,441.1071473363397,447.9161778157947,439.28153007710796,440.8604431152344,9975869
2026-03-12,440.8604383813362,467.75119819306855,439.1335088521424,463.9026184082031,27328045
2026-03-13,466.7643765239185,469.72482711497923,456.20542403636404,460.8434753417969,20216953
2026-03-16,460.84349686503646,464.5933890760775,449.9885108575088,454.2318115234375,12312203
2026-03-17,454.23179247264943,459.36325223436864,451.9621257214626,456.1560974121094,9193238
2026-03-18,456.15611328014745,456.74820944482906,443.27816474581755,449.1990661621094,9539041
2026-03-19,444.9557359041346,453.93577575184304,444.7090316781825,448.2122497558594,10192726
2026-03-20,450.6792969171889,466.17230440633244,450.18588845991815,461.97833251953125,23878653
2026-03-23,459.8566639799132,459.8566639799132,444.70901891803766,449.2483825683594,10163783
2026-03-24,456.89622629201494,456.89622629201494,433.21262060949147,436.2717590332031,20320746
2026-03-25,437.7026308606871,440.51506509315084,433.01525051166834,437.8506774902344,8630612
2026-03-27,440.12031887218603,442.58736101833057,435.2355633767156,439.1828308105469,17184280
2026-03-30,439.1828528372793,453.83708994339713,437.25857793593303,444.5116882324219,19114688
2026-04-01,457.88302667829873,458.7218270390159,440.90976450532645,443.4754943847656,14960312
2026-04-02,442.48868988176514,447.3240866462543,434.69284243102607,443.4261779785156,6701003
2026-04-06,443.37682588513064,455.366675441094,441.50187977804876,453.49169921875,12403745
2026-04-07,452.0114541758801,457.68565116480363,449.29770778987324,456.8962097167969,11316785
2026-04-08,457.88303313682525,457.88303313682525,441.10714614689846,443.3274841308594,20653569
2026-04-09,443.3274879671967,450.1858774008851,441.9459503438292,448.1135559082031,9468415
2026-04-10,449.00169523351434,453.54105905453196,421.8642301369832,428.3772277832031,29605732
2026-04-13,429.26535647525697,433.70603257672514,425.81149728522615,429.3640441894531,18702296
