Date,Open,High,Low,Close,Volume
2026-05-12,1385.593546668805,1387.0866431630602,1354.0394893602804,1357.722412109375,24357500
2026-05-13,1355.1343963286624,1366.0837705701026,1346.1758174038478,1352.54638671875,13797989
2026-05-14,1358.9168476375535,1371.6579863902991,1352.148216400817,1355.5325927734375,17303059
2026-05-15,1350.5556491178086,1358.5188307246153,1323.082575367519,1330.24951171875,19976192
2026-05-18,1327.860551095503,1335.8237328112184,1312.6309174607939,1329.7518310546875,13022473
2026-05-19,1332.5387892026445,1337.8144453658963,1312.3322897558653,1316.6124267578125,21665501
2026-05-20,1312.6308349443716,1356.6274840630256,1306.558933569541,1353.442138671875,13248515
2026-05-21,1360.9076465750106,1364.590690861155,1339.0088978228712,1343.388671875,17150630
2026-05-22,1343.7868238683554,1361.106767233248,1342.8909416840763,1348.26611328125,7105813
2026-05-25,1360.5095872329855,1364.7897243191815,1350.7546414401118,1360.7086181640625,6750071
2026-05-26,1353.8404218493883,1362.2017870434288,1346.1759079681497,1350.0579833984375,13769747
2026-05-27,1346.7730400596713,1354.736221375619,1342.393266034199,1344.2845458984375,13215138
2026-05-28,1344.2845458984375,1344.2845458984375,1344.2845458984375,1344.2845458984375,0
2026-05-29,1357.7224546740495,1362.6994431442622,1310.9387630540493,1315.119384765625,42634247
2026-06-01,1326.3673976551404,1329.353590670499,1312.4318302501333,1313.9249267578125,10700603
2026-06-02,1301.6815361898255,1321.689127358814,1294.3156903458798,1308.5498046875,23302785
2026-06-03,1308.9480145168118,1317.906594083847,1295.0124463014238,1307.15625,20012293
2026-06-04,1295.0124259474096,1305.1654340270677,1287.1487597049047,1297.699951171875,23474327
2026-06-05,1304.5,1306.0,1288.0,1291.0,17785223
2026-06-08,1277.0,1282.5999755859375,1259.199951171875,1263.300048828125,16494759
2026-06-09,1269.0,1274.199951171875,1257.5,1269.199951171875,23620214
2026-06-10,1275.0,1300.5,1254.4000244140625,1258.800048828125,21012796
2026-06-11,1258.0,1276.0,1253.199951171875,1263.0,13117486
2026-06-12,1277.0,1297.0,1262.5,1293.0,11988785
2026-06-15,1315.300048828125,1325.0,1303.300048828125,1307.0,18633321
2026-06-16,1313.4000244140625,1333.4000244140625,1306.4000244140625,1328.800048828125,18513223
2026-06-17,1333.0,1334.0,1317.0,1332.699951171875,10029170
2026-06-18,1330.0,1333.9000244140625,1322.0,1328.0999755859375,15494549
2026-06-19,1328.0,1338.199951171875,1305.300048828125,1309.5,24887034
