Date,Open,High,Low,Close,Volume
2026-02-26,1014.5135629762356,1024.8996684832712,999.9033628685212,1006.76123046875,4336261
2026-02-27,1002.7856866993056,1008.6993464492525,987.0324881612286,989.8154296875,8145772
2026-03-02,965.0675492124609,984.3490466542129,962.0858781026386,972.2732543945312,8493269
2026-03-04,961.0919675381565,961.0919675381565,935.5489734349401,939.3257446289062,8964293
2026-03-05,952.146938837118,962.3343147484754,940.1208900749527,956.5200805664062,6181254
2026-03-06,954.1347052689937,955.6255407459765,940.816550743047,944.3945922851562,6560051
2026-03-09,916.168129174755,935.3502011464798,903.496026981582,932.31884765625,9182152
2026-03-10,944.1957988094701,946.3326872506235,926.1566653357364,934.05810546875,8474956
2026-03-11,926.5045848959302,935.499280319272,884.5624005143713,888.1901245117188,11172537
2026-03-12,874.7228568335765,882.7734049192558,853.1057421149175,857.8267211914062,15508258
2026-03-13,855.7395874221821,863.0446571962509,843.6141130753871,849.825927734375,6668639
2026-03-16,844.9061777172205,876.5119399548598,844.9061777172205,872.7848510742188,8982957
2026-03-17,872.7848534268901,875.6670991050029,854.2984561317264,863.2931518554688,7941385
2026-03-18,870.7472781073361,888.488256574478,852.9566779192932,874.7228393554688,12375517
2026-03-19,862.8955912055036,864.5852168883157,821.6491427701986,827.1155395507812,11585591
2026-03-20,831.5880356170413,836.8059597514911,814.2446375519916,825.4755859375,14881843
2026-03-23,813.1016506942655,813.7973860542813,783.0862114062364,807.63525390625,15835828
2026-03-24,824.9290101463579,848.7823791144452,812.6047452479443,843.8129272460938,18828248
2026-03-25,856.7831474745351,883.3697138215995,848.0866070806355,877.356689453125,15995501
2026-03-27,869.6540439335951,869.8031517488845,836.1102450961564,838.6446533203125,11282824
2026-03-30,825.9228529471898,829.7990494461383,794.1183628216662,796.6527709960938,20377282
2026-04-01,827.711880179218,836.9053660148123,809.8218536883318,812.3065795898438,15094026
2026-04-02,804.0572991582707,824.9786790496539,787.6084258753081,821.7982177734375,9113618
2026-04-06,823.8357064074843,847.7884387352203,809.2751890271433,845.6515502929688,12504591
2026-04-07,842.8190131619239,857.5285781459786,839.2907145671045,849.8756103515625,11569047
2026-04-08,884.5624095069836,920.3424620263672,875.6173963771378,909.4593505859375,13826150
2026-04-09,896.4890823934403,907.8194564801651,885.9538691047153,897.7314453125,9457820
2026-04-10,910.1550832505548,921.6345046005437,906.7261494285443,918.9013061523438,9491544
2026-04-13,890.6748827576488,900.365313902328,875.7167841019559,893.457763671875,10723313
2026-04-15,919.3485600943784,919.3485600943784,905.533460169681,907.5709838867188,5975197
2026-04-16,913.3852347747978,926.9021193161395,898.4768794737946,900.3652954101562,11805227
2026-04-17,896.6382207477712,904.887498678844,890.3269805066387,902.700927734375,6035241
2026-04-20,902.7009248247721,915.2736622182542,892.5135485743411,912.1428833007812,6184179
2026-04-21,913.8821981797305,940.1706106839638,913.3852529931185,933.1139526367188,6713975
2026-04-22,932.2691450912259,940.5681052202607,924.4671301354808,929.0390014648438,5759028
2026-04-23,920.4418471427572,924.1689360292474,903.7941834497668,912.7391967773438,9143598
2026-04-24,914.3790988282084,919.050395487281,904.2414053826628,915.9196166992188,3982355
2026-04-27,917.4104537284172,923.2744309195722,902.7505714127813,916.1680908203125,7813458
2026-04-28,916.1681024128881,924.2186505566239,908.7636072544419,918.0068359375,7119135
2026-04-29,919.3485415879115,931.2752253706736,910.9998386750779,924.3179931640625,5438997
2026-04-30,939.2263914452292,969.0431022847603,928.194232699504,931.2752685546875,27364272
2026-05-01,931.2752685546875,931.2752685546875,931.2752685546875,931.2752685546875,0
2026-05-04,932.3684830401445,960.0980471769249,932.3684830401445,944.3945922851562,7503756
2026-05-05,944.3946434071306,955.2280120622871,927.4488247005652,952.7432861328125,7290077
2026-05-06,959.1041619784364,977.988078121017,959.1041619784364,974.7579345703125,7771237
2026-05-07,986.1876852701698,986.1876852701698,963.079734972834,966.8068237304688,7873561
2026-05-08,965.0675308165735,966.0117387824698,945.1897237966647,949.5131225585938,5555386
2026-05-11,940.2202758524367,950.1591794026738,927.8463287999407,930.3310546875,5581022
2026-05-12,922.330237181858,926.9518515360861,896.2406157098496,898.6756591796875,7174645
2026-05-13,896.4891000333595,901.8561322142032,884.612098160999,890.6748657226562,7422952
2026-05-14,897.3836018637576,909.4096505736561,883.5685020327653,906.5770874023438,6815238
2026-05-15,907.4218593475697,915.9692918081777,901.8063547920738,904.887451171875,5012279
2026-05-18,894.5012895507624,919.3485475938392,885.2581216911881,915.4723510742188,6387223
2026-05-19,921.9326534050346,924.3180144815005,914.4784758688934,917.9074096679688,8313548
2026-05-20,904.4402049183851,920.6406052476597,902.8996870314689,917.4601440429688,5864990
2026-05-21,927.2997107512654,929.1881267100869,897.7314723859383,902.1046142578125,9713326
2026-05-22,902.5518096566084,918.354690610588,902.5518096566084,910.9501953125,4811990
2026-05-25,920.4418089864607,938.232470132043,918.8019263417376,936.1453247070312,7065528
2026-05-26,938.1827765217242,942.605600563208,922.4295786056811,924.5167846679688,8489543
2026-05-27,926.3057810448138,930.2316599531514,917.3607681377288,925.4609985351562,5349669
2026-05-28,925.4609985351562,925.4609985351562,925.4609985351562,925.4609985351562,0
2026-05-29,909.509052497803,932.0703760088064,889.8300353220891,902.700927734375,46752428
2026-06-01,905.8813937458372,912.3913635647469,882.5746523371408,883.6182250976562,6887616
2026-06-02,868.6601444858543,878.9966281359411,855.1929427077972,876.6112670898438,15697997
2026-06-03,876.6112961958627,876.6112961958627,858.2243245636365,871.4430541992188,14747769
2026-06-04,864.8833876892113,873.7787183820307,862.6968168044914,869.0577392578125,9676279
2026-06-05,868.660189418972,907.4219141184456,868.660189418972,883.9661254882812,13274646
2026-06-08,867.6662479009749,874.027170203179,861.2059608318382,865.77783203125,6203084
2026-06-09,880.5868586887179,883.3200571778759,866.7717584240726,881.4813842773438,9183355
2026-06-10,884.6617673327235,889.2336992938868,874.7228639331322,878.6984252929688,6939714
2026-06-11,874.6234767765276,881.5310265948833,863.1937381595617,865.231201171875,5191085
2026-06-12,875.8162057173853,915.3730302902005,875.716780283085,912.6895141601562,11729668
2026-06-15,936.2446917128663,953.1408273382576,933.26302072015,936.5428466796875,11989428
2026-06-16,940.2202381671683,958.010899073921,940.2202381671683,953.786865234375,9335988
2026-06-17,949.2646689105351,955.9237465275168,945.7363702265553,952.5445556640625,5682977
2026-06-18,952.4948150672145,955.0789664353642,942.2080739675965,952.9917602539062,5750456
2026-06-19,948.2210560069122,965.7632445741657,947.4259558763664,955.9237060546875,12941776
2026-06-22,960.147779870475,967.0056476888367,955.6752732051749,962.384033203125,5680845
2026-06-23,962.3839971326659,971.7265905260309,954.6316646691564,956.5200805664062,8202516
2026-06-24,946.5811699790587,987.8276184745832,946.5811699790587,984.8956298828125,9873777
2026-06-25,990.1135501580862,999.4560827804515,972.9192597329742,974.4100952148438,12807092
2026-06-26,974.4100952148438,974.4100952148438,974.4100952148438,974.4100952148438,0
2026-06-29,969.3412280561971,986.2373636895479,969.3412280561971,976.0499877929688,19875760
2026-06-30,986.9000244140625,1010.9500122070312,977.7000122070312,1004.75,12445420
2026-07-01,1000.4000244140625,1025.4000244140625,998.9000244140625,1014.9000244140625,6834299
2026-07-02,994.7000122070312,1025.699951171875,993.4000244140625,1018.4000244140625,8168339
2026-07-03,1035.0,1040.0,1017.5999755859375,1031.4000244140625,9399193
2026-07-06,1040.0,1040.199951171875,1024.800048828125,1029.0999755859375,4819952
2026-07-07,1024.0,1052.9000244140625,1024.0,1042.5,9101171
2026-07-08,1025.0,1034.699951171875,1004.0999755859375,1010.4000244140625,8313859
2026-07-09,1000.0,1013.5,994.0999755859375,1003.7999877929688,11712515
2026-07-10,1010.0999755859375,1023.9000244140625,1004.2000122070312,1020.5,7039305
2026-07-13,1014.0,1028.0,1003.7000122070312,1022.5999755859375,4874070
