Date,Open,High,Low,Close,Volume
2026-02-26,10005.686812156126,10045.624752913267,9890.31053885772,9969.693359375,177814
2026-02-27,9932.713761672725,9951.450079515542,9802.052597768865,9834.1015625,231926
2026-03-02,9590.529938343505,9803.532299834656,9432.25735029105,9640.3291015625,330330
2026-03-04,9384.430371624903,9569.821314709596,9384.430371624903,9518.54296875,319652
2026-03-05,9540.237727852964,9716.260512950048,9507.202639333342,9668.43359375,300749
2026-03-06,9644.273045919927,9747.322793700972,9555.522066969743,9679.7734375,386552
2026-03-09,9466.771688159437,9511.64024147311,9221.227297497802,9252.783203125,334501
2026-03-10,9318.36022494472,9503.75116862318,9219.254959840011,9476.6328125,463535
2026-03-11,9442.117923520838,9531.8550233684,9141.350720735058,9198.052734375,489382
2026-03-12,9151.212003383542,9151.212003383542,8953.987606758896,9034.849609375,390062
2026-03-13,8949.057413622359,8992.939843915054,8709.922821577906,8751.8330078125,435631
2026-03-16,8742.957705684103,8977.161682122178,8621.171637936304,8947.0849609375,580318
2026-03-17,8973.71006920623,9121.628367050289,8881.5076635501,8983.5712890625,245258
2026-03-18,9023.016153993298,9159.100987791231,9009.703507208718,9142.3369140625,247437
2026-03-19,8987.022738649697,9023.01619121575,8688.720837246117,8745.4228515625,288162
2026-03-20,8833.18821383687,8983.571825627003,8807.549040679207,8925.390625,356410
2026-03-23,8864.744086989731,8864.744086989731,8630.540102267549,8654.20703125,375189
2026-03-24,8776.485915901045,8897.285862496314,8669.984738494606,8774.513671875,438132
2026-03-25,8894.82032804125,9022.52312543386,8856.361570525329,8922.9248046875,438761
2026-03-27,8846.993278768274,8879.042242883525,8717.318239348107,8777.4716796875,326675
2026-03-30,8687.735338050874,8765.63898069628,8623.637404228706,8659.630859375,325094
2026-04-01,8868.688790483075,9042.739334934096,8746.902715470604,8772.048828125,416423
2026-04-02,8712.880609952119,8712.880609952119,8504.31581463721,8636.94921875,254975
2026-04-06,8656.672467216767,8859.8136107204,8633.49859890446,8818.396484375,313792
2026-04-07,8776.485892262694,8961.876830211613,8678.366752231219,8923.9111328125,376810
2026-04-08,9235.03243269789,9369.145023284853,9133.461867768057,9236.0185546875,474100
2026-04-09,9323.783289011604,9491.424025038254,9236.01843309177,9384.9228515625,539407
2026-04-10,9269.5471321394,9707.385315827687,9269.054071121733,9677.30859375,738971
2026-04-13,9566.8624698356,9714.287707091738,9565.383286853097,9679.7734375,363886
2026-04-15,9764.08720381399,9837.553294475418,9693.579479219463,9728.09375,551624
2026-04-16,9734.01004850509,9780.850842477736,9610.744801208652,9688.6484375,479220
2026-04-17,9673.856733929759,9693.579173754284,9587.077998701847,9637.86328125,264575
2026-04-20,9637.863502154554,9725.628361385307,9555.52231399986,9666.9541015625,349985
2026-04-21,9666.953993465517,9736.968655664441,9605.81442929181,9657.0927734375,291287
2026-04-22,9634.904716150038,9654.627155566955,9451.97909055812,9468.7431640625,301870
2026-04-23,9442.117996419527,9457.89594816289,9345.47804199142,9417.9580078125,444028
2026-04-24,9466.77142073935,9528.89710818795,9395.770635083803,9443.1044921875,190469
2026-04-27,9508.681753068156,9580.175600835586,9483.535641094784,9527.9111328125,147736
2026-04-28,9488.466115734098,9528.40405770949,9343.506178193782,9363.7216796875,256811
2026-04-29,9378.020575809125,9574.751922273259,9364.214867285325,9411.0556640625,261656
2026-04-30,9382.951251708057,9905.595935197838,9225.171724616801,9855.3037109375,1209264
2026-05-01,9855.3037109375,9855.3037109375,9855.3037109375,9855.3037109375,0
2026-05-04,10101.834342152339,10332.09384223947,9927.290738231903,9991.388671875,721598
2026-05-05,9990.402404797307,10033.79177463356,9876.99836999801,9906.58203125,233441
2026-05-06,10038.722010066382,10245.807631099186,10000.263251874576,10175.79296875,393486
2026-05-07,10435.143411863508,10590.950693953324,10181.216986938649,10457.82421875,1498254
2026-05-08,10477.546150931534,10635.32566943968,10393.725781724082,10562.845703125,375627
2026-05-11,10451.90748182085,10502.199705763946,10365.12874246806,10448.4560546875,256703
2026-05-12,10403.587610909397,10536.221026422887,10222.14115399875,10252.7109375,409439
2026-05-13,10226.578221590424,10309.905530758197,10078.166860291609,10119.583984375,367905
2026-05-14,10235.94627607406,10371.044988966367,10109.229600113027,10305.9609375,426187
2026-05-15,10354.281394919899,10394.21933744316,10153.112499247169,10233.4814453125,227162
2026-05-18,10181.710260795859,10182.696382855016,10003.715229118023,10056.9658203125,295753
2026-05-19,10056.96520700637,10142.264759921607,10002.235436060755,10063.375,151592
2026-05-20,10017.027599126344,10337.517259464606,9938.630897597446,10317.3017578125,379649
2026-05-21,10398.163916523727,10586.020166331473,10347.871692165749,10518.9638671875,522986
2026-05-22,10518.963081781127,10603.769571425186,10390.767225342433,10403.09375,207805
2026-05-25,10551.5057549328,10620.53429725479,10286.238928009723,10345.40625,564521
2026-05-26,10383.86454903887,10493.817150863926,10303.988667892418,10445.990234375,559535
2026-05-27,10477.546606837212,10683.64611185641,10433.171115325902,10658.5,317630
2026-05-28,10658.5,10658.5,10658.5,10658.5,0
2026-05-29,10650.0,10750.0,10388.5,10460.0,483158
2026-06-01,10500.0,10619.0,10340.0,10376.0,426434
2026-06-02,10305.0,10433.0,10260.0,10281.0,404046
2026-06-03,10281.0,10415.0,10202.0,10259.0,355015
2026-06-04,10240.0,10452.0,10178.0,10362.0,539031
2026-06-05,10394.0,10446.0,10317.0,10342.0,247150
2026-06-08,10251.0,10305.0,10171.0,10231.0,127982
2026-06-09,10280.0,10344.0,10150.0,10184.0,313286
2026-06-10,10229.0,10293.0,10124.0,10144.0,293698
2026-06-11,10127.0,10255.0,10081.0,10114.0,191419
2026-06-12,10226.0,10250.0,9922.0,10063.0,386190
2026-06-15,10164.0,10178.0,9930.0,9943.0,400018
2026-06-16,9992.0,9993.0,9902.0,9939.0,203949
2026-06-17,9980.0,10074.0,9932.0,10042.0,302387
2026-06-18,10049.0,10100.0,10001.0,10077.0,219879
2026-06-19,10134.0,10134.0,9936.0,10066.0,739358
2026-06-22,10116.0,10268.0,10088.0,10191.0,834191
2026-06-23,10249.0,10259.0,9949.0,10025.0,551711
2026-06-24,9838.0,9910.0,9732.0,9750.0,426013
2026-06-25,9775.0,9930.0,9769.0,9843.0,352943
2026-06-26,9843.0,9843.0,9843.0,9843.0,0
2026-06-29,9874.0,9893.0,9605.0,9630.0,515976
2026-06-30,9665.0,9750.0,9501.0,9716.0,430959
2026-07-01,9762.0,9900.0,9762.0,9842.0,200437
2026-07-02,9975.0,9998.0,9716.0,9857.0,423525
2026-07-03,9899.0,9925.0,9771.0,9785.5,145310
2026-07-06,9800.0,10058.0,9785.5,10036.5,265284
2026-07-07,10040.0,10190.0,10020.5,10109.5,172975
2026-07-08,10070.0,10264.5,9993.0,10164.0,249351
2026-07-09,10176.0,10260.0,10112.0,10155.0,191190
2026-07-10,10177.5,10298.0,10115.0,10156.0,354772
2026-07-13,10080.0,10442.0,10030.5,10381.0,1009236
2026-07-14,10212.5,10374.0,10145.5,10166.0,802768
2026-07-15,10200.0,10369.0,10200.0,10323.0,451477
2026-07-16,10323.0,10395.0,10278.0,10331.5,407238
2026-07-17,10366.0,10499.0,10350.0,10443.0,426656
2026-07-20,10443.0,10535.0,10401.5,10522.5,335474
