Date,Open,High,Low,Close,Volume
2026-02-26,1277.848187510079,1286.168148899459,1259.054910753846,1261.7955322265625,11493914
2026-02-27,1298.207628321947,1306.723305439908,1266.7874442662774,1272.5625,23141724
2026-03-02,1263.6552272829085,1271.290062662244,1246.0364867011174,1261.5997314453125,9700361
2026-03-04,1264.6340504084835,1289.104523520103,1264.6340504084835,1279.7078857421875,15154950
2026-03-05,1292.0410271405913,1292.0410271405913,1262.7743163409898,1278.141845703125,10362147
2026-03-06,1275.4011212294208,1299.0884925711757,1275.4011212294208,1280.686767578125,8724291
2026-03-09,1262.676497890922,1290.0834296280893,1255.3353554613236,1287.14697265625,10068514
2026-03-10,1292.0410437407636,1293.0198627132945,1256.9014187299574,1268.1578369140625,9600171
2026-03-11,1260.7188580118502,1271.975276386956,1244.3726286871142,1249.2667236328125,7868891
2026-03-12,1245.5471752363726,1251.5179472285731,1231.3542997621664,1238.9891357421875,7599940
2026-03-13,1224.5025045780033,1242.7085131232232,1216.280401513626,1221.8597412109375,7366098
2026-03-16,1213.931245180508,1227.7326883178384,1198.2701415781937,1223.3280029296875,12314450
2026-03-17,1218.6295738865974,1218.6295738865974,1189.3628638376754,1206.785888671875,11223276
2026-03-18,1211.7778669014497,1263.459555545422,1208.7435520363658,1240.261474609375,12365381
2026-03-19,1217.846529327881,1228.4178221249233,1189.3629208552388,1194.9422607421875,9156461
2026-03-20,1215.6930991638783,1238.0102183433878,1203.1641691885866,1229.2987060546875,27299975
2026-03-23,1211.9735596886824,1234.3885372371806,1201.4023868626336,1230.1796875,12420293
2026-03-24,1242.1213008151199,1269.5282325903943,1224.5025589595862,1251.224365234375,13613495
2026-03-25,1243.100095463166,1263.263742406015,1230.4733068170258,1252.00732421875,10824030
2026-03-27,1257.9780904958054,1267.3748481809973,1236.444073189259,1242.806396484375,13092541
2026-03-30,1223.5236944376795,1238.6953882487069,1216.6719617488286,1224.1109619140625,14108486
2026-04-01,1262.6764804554484,1275.4011271577126,1242.610691424955,1248.6793212890625,8137156
2026-04-02,1233.3119397486187,1277.7503462365091,1233.116223742555,1273.247802734375,12873492
2026-04-06,1273.8350657038357,1292.041075138383,1271.4858762157266,1278.5333251953125,10208682
2026-04-07,1274.4222980187042,1316.609371698259,1266.1023367797188,1311.0301513671875,15355792
2026-04-08,1320.4267760360608,1347.7358488962445,1302.8080347694565,1317.68603515625,16030133
2026-04-09,1301.7313192842819,1309.170319257509,1286.1680743957882,1303.395263671875,14894607
2026-04-10,1290.0834192154255,1290.9643801968148,1256.1184483091881,1265.12353515625,19233369
2026-04-13,1245.0577246851824,1261.6976471062894,1238.8911174058185,1249.756103515625,10366082
2026-04-15,1278.631284802942,1294.4881045276459,1272.9540869097948,1277.6524658203125,12098912
2026-04-16,1294.0965334739733,1302.808046184627,1281.2740288923192,1291.2579345703125,18527029
2026-04-17,1285.1893342368037,1300.165312581974,1278.4354593069281,1290.7685546875,12064048
