Date,Open,High,Low,Close,Volume
2026-02-26,3468.5748625964607,3470.5540779246185,3425.625986616811,3448.386962890625,1998012
2026-02-27,3424.042306020157,3451.850376302902,3345.96236279303,3362.0927734375,3765500
2026-03-02,3265.6060351081674,3339.8266053924835,3248.881763245469,3299.648681640625,2997529
2026-03-04,3206.328707079345,3244.0328542576663,3174.5622056548746,3230.376220703125,4537215
2026-03-05,3243.241088687893,3325.6754514328254,3242.152423668773,3313.206298828125,2304760
2026-03-06,3280.5492980911245,3332.008894923926,3280.5492980911245,3297.867431640625,2084605
2026-03-09,3216.2248083508407,3216.2248083508407,3110.2377341788933,3154.473388671875,3961149
2026-03-10,3243.9339111755658,3275.0074950744342,3195.3440784027953,3259.470703125,2672336
2026-03-11,3241.9546551280514,3258.678927739324,3123.201737357793,3135.27490234375,4574950
2026-03-12,3082.726708308199,3110.1387903021673,2988.6149296118374,2999.698486328125,6968585
2026-03-13,2934.1865168178074,2993.562972470107,2892.2272514648826,2900.638916015625,7217643
2026-03-16,2871.841370436124,3012.0687246622333,2865.903724597869,3004.5478515625,5378638
2026-03-17,3020.282568613201,3106.6753653742326,2993.0683580506643,3096.38330078125,3491894
2026-03-18,3107.4671006412204,3202.568251524639,3107.4671006412204,3181.19287109375,3746758
2026-03-19,3103.7064549960965,3115.1857585298594,3001.084192194682,3013.7509765625,3059501
2026-03-20,3027.4076463010542,3074.315193435271,3011.5739240488488,3034.236083984375,4471960
2026-03-23,2983.766056056275,2988.3181061833743,2904.498388405939,2925.082275390625,3978740
2026-03-24,2998.5110692035128,3025.5274053754365,2935.077124530479,2999.797607421875,3944279
2026-03-25,3067.684667769683,3125.0819116600796,3050.861337663877,3095.591796875,3328790
2026-03-27,3067.783769421052,3072.929680971652,2998.5112326921894,3009.69384765625,3155168
2026-03-30,2949.0307740142885,2992.2765796615304,2914.394506534255,2923.99365234375,5416854
2026-04-01,3047.89251931878,3047.89251931878,2978.818098297808,2999.99560546875,3522875
2026-04-02,2944.0828140707426,2997.323754961852,2897.6703110550015,2980.4013671875,3297975
2026-04-06,2974.8595681919905,2998.5110937089194,2930.2281678125773,2990.198486328125,2554900
2026-04-07,2970.4064538792013,2985.646315227388,2918.8477980653565,2975.3544921875,2292715
2026-04-08,3092.5237972646455,3197.4222044678622,3076.6900754226504,3176.739501953125,4227961
2026-04-09,3146.8531189291425,3166.645270981537,3098.4614038024047,3133.889404296875,3039565
2026-04-10,3146.952356180181,3236.017045506035,3146.952356180181,3225.923095703125,2801451
2026-04-13,3161.4005651651423,3215.4329956683746,3150.0200776587176,3186.734375,3183080
2026-04-15,3216.2247770084828,3267.5853160368797,3191.4845864161102,3222.6572265625,2591177
2026-04-16,3238.985803127785,3253.829917715905,3167.734053104809,3188.812744140625,2678634
2026-04-17,3176.6405861938406,3208.802835119479,3151.9003947125802,3166.9423828125,2180404
2026-04-20,3173.6717487867613,3201.8755669471675,3129.7332655571854,3188.1201171875,3201466
2026-04-21,3178.6197800591704,3228.3970933041956,3178.6197800591704,3213.552978515625,1972188
2026-04-22,3180.6979160641167,3216.1256752207364,3110.3367183490554,3116.967041015625,3096787
2026-04-23,3072.731664639838,3082.330810247336,3000.688181476712,3016.027099609375,4540875
2026-04-24,3016.0271297610398,3056.8979732567013,3003.459161163512,3006.82373046875,2300917
2026-04-27,3018.3033469395464,3081.63823684254,3018.3033469395464,3070.15869140625,1816150
2026-04-28,3083.5182221981677,3111.326292381494,3043.0433680257934,3056.00732421875,2645344
2026-04-29,3067.7837541273225,3158.8276590885207,3059.8668928263487,3119.540283203125,3917359
2026-04-30,3073.127373785892,3084.903849300557,3015.3343860346044,3065.3095703125,3331158
2026-05-01,3065.3095703125,3065.3095703125,3065.3095703125,3065.3095703125,0
2026-05-04,3098.956254896173,3139.0353634139105,3049.4758740100774,3074.216064453125,2873467
2026-05-05,3081.638064950621,3188.5156857003535,3038.2932037703235,3177.43212890625,6454419
2026-05-06,3211.2766735721993,3281.2418828236437,3209.7922621668504,3266.496826171875,6007370
2026-05-07,3277.481432842049,3363.6763545741546,3270.6532367954046,3335.67041015625,4916193
2026-05-08,3322.904455768703,3328.0503669806685,3283.1222784715983,3295.7890625,2071348
2026-05-11,3201.3806100484644,3257.788243672193,3190.6927995674946,3212.167236328125,2320887
2026-05-12,3206.3287860860755,3227.7044079680213,3133.3947505998035,3142.993896484375,2638081
2026-05-13,3142.9939454412633,3156.4527063326373,3071.3464471046937,3079.461181640625,2692484
2026-05-14,3104.39910282029,3147.9418380845846,3068.872285916473,3140.91552734375,2167959
2026-05-15,3137.056301729692,3155.7597899787575,3078.669449426206,3090.643798828125,2196383
2026-05-18,3067.783729262555,3079.3620905006983,3018.3033465325134,3051.653076171875,1962357
2026-05-19,3066.893198774704,3125.972727814335,3043.043557503789,3060.163818359375,3151874
2026-05-20,3046.0123202578934,3110.138943741903,3001.479976394474,3089.7529296875,2330606
2026-05-21,3114.2951100027226,3124.883862977568,3047.7935277570946,3066.7939453125,1877207
2026-05-22,3062.835652549064,3099.1542046964078,3040.668538005589,3049.278076171875,2407171
2026-05-25,3102.123056746737,3140.7177551541217,3079.065150146767,3106.37841796875,2423710
2026-05-26,3089.5549962243176,3126.368351446088,3070.7524514042466,3075.0078125,1791919
2026-05-27,3078.5701850885835,3108.654401079787,3071.7419892924127,3089.1591796875,1408612
2026-05-28,3089.1591796875,3089.1591796875,3089.1591796875,3089.1591796875,0
2026-05-29,3087.1801863872597,3118.055897394715,2973.8701080836618,3013.94921875,11402867
2026-06-01,3018.303256329002,3037.0067438006217,2930.2281777016965,2939.33251953125,5763247
2026-06-02,2882.8261026863,2977.4324477787886,2882.8261026863,2967.140625,4045354
