Date,Open,High,Low,Close,Volume
2026-02-26,1302.937152843121,1318.637634387908,1296.7762719489224,1310.9862060546875,1511598
2026-02-27,1305.5209180163251,1308.8993953066386,1270.1451603314977,1278.1942138671875,3510396
2026-03-02,1244.706406527083,1291.8077279446609,1213.5042571457466,1286.2430419921875,1052234
2026-03-04,1266.369173294343,1291.0128190448136,1264.083618619822,1283.063232421875,1890939
2026-03-05,1284.3549929220594,1313.7684369717072,1284.3549929220594,1305.22265625,1060509
2026-03-06,1305.2226870728873,1308.1044363369144,1282.6657847013776,1295.5838623046875,963701
2026-03-09,1277.399222989738,1286.740011696551,1265.5741884194679,1278.8897705078125,1597730
2026-03-10,1279.8834446708822,1321.2212707975548,1279.8834446708822,1306.3157958984375,2329349
2026-03-11,1302.837814967246,1327.580926861326,1302.837814967246,1317.1470947265625,2454389
2026-03-12,1312.6755070313982,1328.8728384924848,1295.3851316566152,1310.6881103515625,1969692
2026-03-13,1301.7447836031513,1311.5824211134945,1272.8281870978283,1284.1563720703125,1574522
2026-03-16,1283.957559313592,1288.8267052822728,1256.0346611232017,1268.8533935546875,1294975
2026-03-17,1271.8345132013353,1283.2620439637567,1257.0283838663331,1275.7099609375,1003677
2026-03-18,1275.7099435501427,1291.1122674113053,1272.033187009098,1286.640625,849938
2026-03-19,1270.641990273127,1278.2935400997578,1258.7176104611908,1266.468505859375,1035491
2026-03-20,1280.8770844358335,1299.2605026375888,1280.0820772904688,1290.7147216796875,3359706
2026-03-23,1284.8518727024766,1284.8518727024766,1236.3593482440167,1245.402099609375,2112613
2026-03-24,1259.2144363299572,1271.7351319417623,1240.5329810840894,1251.662353515625,3166135
2026-03-25,1260.9037635798802,1300.751040089405,1252.159170252133,1292.5032958984375,1577150
2026-03-27,1288.8266791978351,1294.6895233557088,1270.1451028679126,1273.623046875,2165113
2026-03-30,1257.028394357626,1268.157767194358,1243.2159632345108,1246.9920654296875,1991442
