Date,Open,High,Low,Close,Volume
2026-02-26,1401.918780685966,1404.616651145543,1384.9318817040264,1394.424560546875,8979547
2026-02-27,1385.9310826257845,1394.4245319425252,1379.935706637497,1382.83349609375,5840317
2026-03-02,1368.0449464468218,1383.6329006836204,1352.5568907547233,1371.2425537109375,5132511
2026-03-04,1343.4638586340375,1356.5537387000065,1325.977345040809,1350.2586669921875,5832353
2026-03-05,1353.8558818023537,1354.7552126199696,1334.2710107771431,1348.060302734375,6057499
2026-03-06,1345.9619172738485,1346.8612480726197,1312.4877344760207,1314.7860107421875,11629935
2026-03-09,1281.21185421577,1290.005121495157,1259.8284431987802,1287.3072509765625,7926265
2026-03-10,1294.2017954025807,1318.483117211831,1283.609988769071,1313.686767578125,6289277
2026-03-11,1308.9904577529614,1316.4846779309364,1251.7345668027367,1254.832275390625,6859908
2026-03-12,1242.2419531270289,1250.1358898575004,1230.8508354394771,1233.5487060546875,9663320
2026-03-13,1223.0566935167647,1233.548601426835,1193.3796313616317,1196.3773193359375,9098187
2026-03-16,1198.2758601545113,1218.9599821354238,1179.1906028112269,1213.763916015625,8743794
2026-03-17,1218.7600133529452,1231.3504009913356,1209.0675372579854,1227.153564453125,5707317
2026-03-18,1227.0537204854681,1259.0290617359037,1223.25659992148,1252.2342529296875,6018952
2026-03-19,1220.0590351044686,1240.543236758557,1201.0736774738505,1206.06982421875,8264698
2026-03-20,1207.6686193933658,1230.850814485364,1198.7754534047704,1202.9722900390625,7518686
2026-03-23,1180.0898858184764,1184.1867018397022,1164.1022159005292,1169.6978759765625,6697446
2026-03-24,1186.0852033826384,1201.8730754363555,1168.698588811437,1191.78076171875,8274701
2026-03-25,1199.0752581820623,1238.0452040729795,1197.0767994184255,1221.158203125,9645791
2026-03-27,1208.5679755024764,1212.5648931560606,1201.0737549020064,1204.271240234375,9479301
2026-03-30,1184.1867379087505,1187.883959875634,1153.0108294096656,1160.4051513671875,18534887
2026-04-01,1174.0945147139696,1207.0690840633831,1174.0945147139696,1192.1805419921875,6595695
2026-04-02,1173.694834782652,1201.3735624884298,1149.4136334255566,1196.9769287109375,9501543
2026-04-06,1201.1735518383607,1248.8368640111612,1195.4779934543012,1244.34033203125,7847086
2026-04-07,1236.846148755743,1254.5324596108962,1220.0590467422576,1249.1365966796875,9248545
2026-04-08,1299.0981069582683,1334.5707503418926,1299.0981069582683,1331.9727783203125,13519723
2026-04-09,1321.281007006804,1337.5683720869056,1311.788328262907,1317.48388671875,6542529
2026-04-10,1327.775987854385,1357.552948822845,1325.077995466752,1349.759033203125,6755589
2026-04-13,1316.9843426965365,1365.846684510496,1314.286472120357,1352.556884765625,8974851
2026-04-15,1365.946582373461,1383.4330967783883,1347.9604532712501,1354.4554443359375,6789879
2026-04-16,1360.950405135781,1363.448478566647,1341.9650470611996,1348.5599365234375,5232398
2026-04-17,1351.957337543237,1363.248678214176,1343.0641717554277,1358.0526123046875,4062181
2026-04-20,1358.4523557219322,1372.941181877113,1346.9612177367892,1353.656005859375,4878641
2026-04-21,1359.9512233524406,1379.236399704072,1353.656029295873,1376.6383056640625,5145338
2026-04-22,1368.944287324286,1389.928104867213,1364.947369697062,1378.536865234375,3997911
2026-04-23,1367.945042422019,1383.1332804429271,1364.347840993514,1368.5445556640625,5671255
2026-04-24,1367.9449987412254,1373.9403749227063,1348.9596408332025,1364.847412109375,3648313
2026-04-27,1323.9788756219436,1326.2771518946506,1298.8982435808812,1323.179443359375,10768267
2026-04-28,1310.9889903752908,1320.3817712564608,1284.5094109203021,1288.0067138671875,9939787
2026-04-29,1294.0020554402972,1308.1910639372534,1278.014385257251,1295.4010009765625,6228275
2026-04-30,1287.0074012162179,1287.0074012162179,1256.3311089994636,1267.3226318359375,16481853
2026-05-01,1267.3226318359375,1267.3226318359375,1267.3226318359375,1267.3226318359375,0
2026-05-04,1267.3226232305547,1293.4024846611255,1263.525502940515,1274.1173095703125,9759479
2026-05-05,1267.0229010000714,1272.7184598875697,1251.0352303249917,1258.729248046875,10163714
2026-05-06,1274.0174810881558,1299.9974454083847,1254.2326902384063,1293.20263671875,7277673
2026-05-07,1297.9989290636138,1307.0918917772797,1280.212597796342,1291.7037353515625,6785048
2026-05-08,1279.0135664260551,1281.0120251235958,1263.625410059744,1267.3226318359375,6358595
2026-05-11,1257.7299630241207,1282.011285578894,1250.735357413012,1271.319580078125,7341360
2026-05-12,1269.421017563825,1273.0182189048855,1255.9314210526663,1259.12890625,5727828
2026-05-13,1255.1320159570741,1274.3172934854406,1246.538667573858,1254.7322998046875,6045406
2026-05-14,1255.631637507536,1268.022106441695,1234.8477392086593,1253.6331787109375,5822618
2026-05-15,1258.6293424179842,1262.4264629724478,1241.0429291696062,1243.8408203125,4805485
2026-05-18,1238.0451728188796,1241.0428608886589,1221.1581722972078,1236.946044921875,6052023
2026-05-19,1237.5456222864914,1248.8369633917555,1230.351219336608,1237.3458251953125,9200314
2026-05-20,1233.0490412431207,1253.1335271630967,1225.6547195178894,1248.8369140625,3562641
2026-05-21,1255.9314298819743,1261.726887089914,1243.8407788007414,1252.334228515625,5171528
2026-05-22,1253.1334965544734,1287.8068279947058,1253.1334965544734,1284.409423828125,5016900
2026-05-25,1299.39784951034,1313.4869587156177,1292.9028588434312,1310.189453125,5671455
2026-05-26,1308.7907369859347,1315.985139985791,1290.50478989495,1298.298828125,6455265
2026-05-27,1295.3010549602839,1313.4869803364859,1292.103447855121,1303.094970703125,7243174
2026-05-28,1303.094970703125,1303.094970703125,1303.094970703125,1303.094970703125,0
2026-05-29,1295.1011997994176,1311.5884848848368,1276.4156588264402,1285.6085205078125,15215715
2026-06-01,1288.0066280954209,1292.2033425617142,1266.0235824646225,1274.916748046875,4311076
2026-06-02,1262.0267183828762,1274.8169033533427,1243.9406908361375,1250.1358642578125,11884695
2026-06-03,1244.1404736967706,1263.8253656219047,1229.3519520935338,1254.232666015625,7953326
2026-06-04,1245.0398052641103,1258.929118016639,1243.1412450502407,1252.334228515625,6392593
2026-06-05,1259.0290099995375,1275.0166799677856,1251.1350735574667,1271.319580078125,7825303
2026-06-08,1261.0274061863013,1278.2141017590434,1261.0274061863013,1267.1226806640625,5034388
2026-06-09,1274.916768250008,1297.3994289105083,1270.520134658929,1291.404052734375,7533504
2026-06-10,1282.5109488108894,1325.477813476934,1282.5109488108894,1313.487060546875,12262606
2026-06-11,1307.7914623726329,1338.4677555724868,1306.2926183014429,1316.284912109375,8196686
2026-06-12,1330.9735596234657,1357.4531387000588,1317.4839627353902,1355.2548828125,8535670
2026-06-15,1370.9427053735023,1376.9380816360685,1359.5514660793779,1367.24560546875,7522828
2026-06-16,1362.4492051798502,1370.4430399003772,1348.1601768264127,1364.6474609375,7709061
2026-06-17,1363.048787960663,1364.647530591123,1348.2602661586025,1349.8590087890625,4761917
2026-06-18,1346.561512407277,1364.8474591819588,1343.9635403676145,1359.0518798828125,5186573
2026-06-19,1355.7545097416184,1361.9496832815275,1349.4593156798994,1356.8536376953125,4640277
